Query,Rank,Term,Pinyin Match,In Notes,Unigram Count,Hamming,Is Substring,Is Relevant
壁觀婆羅門,6,佛頂放無垢光明入普門觀察一切如來心陀羅尼經,0,0,3,21,0,0
壁觀婆羅門,7,婆羅賀摩,0,0,2,5,0,0
壁觀婆羅門,8,提婆羅菩薩,0,0,2,5,0,0
壁觀婆羅門,9,所羅門群島,0,0,2,5,0,0
壁觀婆羅門,10,五度觀門,0,0,2,5,0,0
還識此人否,1,彼此,0,0,1,5,0,0
還識此人否,2,譬喻问号(三) 静默似雷声， 大声小声？ 无明似乌云， 是耶否耶？ 妄语似汙垢， 净乎秽乎？ 业力似影子， 随也离也？ 人死似搬家， 此处彼处？ 杀人似杀己， 是也不是？ 忧虑似盗贼， 是偷是抢？ 烦恼似尘劳， 陈乎留乎？ 内心似田地， 种草种谷？ 信仰似宝藏， 要与不要？,0,0,3,137,0,0
還識此人否,3,人生要有些什么? 人生活着要有希望 人生存在要有明天 人生意义要有信仰 人生每天要有工作 人生眼界要有远见 人生前途要有计划 人生做事要有观察 人生方便要有结缘 人生交友要有情义 人生性格要有慈悲 人生发展要有动力 人生处世要有服务 人生行事要有周全 人生存活要有大众 人生活动要有空间 人生积善要有无私 人生评断要有明鉴 人生滋长要有忙碌 人生安危要有思量 人生可否要有智慧,0,0,2,188,0,0
還識此人否,4,臧否人物,0,0,2,5,0,0
還識此人否,5,人死亡之後的生命怎麼樣,0,0,1,11,0,0
還識此人否,6,小人得志,0,0,1,5,0,0
還識此人否,7,由此,0,0,1,5,0,0
還識此人否,8,維京人,0,0,1,5,0,0
還識此人否,9,助人为快乐之本,0,0,1,7,0,0
還識此人否,10,否決,0,0,1,5,0,0
且道與達磨道底,1,一時與長久 歲月是流轉的 文化是千秋的 花開是時節的 青山是常在的 勸導是有限的 守戒是不變的 感受是短暫的 相處是長遠的 傷痛是當下的 歡喜是持久的 委屈是暫時的 真相是恆常的 功名是一時的 生命是一世的 生死是瞬間的 願力是無窮的 妄念是剎那的 佛性是不滅的 因緣是變化的 悟道是永恆的,0,0,2,144,0,0
且道與達磨道底,2,朗達磨,0,0,2,7,0,0
且道與達磨道底,3,達道,0,0,2,6,0,0
且道與達磨道底,4,眾事分阿毗達達磨論,0,0,2,9,0,0
且道與達磨道底,5,阿毘達磨品類足論,0,0,2,8,0,0
且道與達磨道底,6,阿毘達磨界身足論,0,0,2,8,0,0
且道與達磨道底,7,入阿毘達磨論,0,0,2,5,0,0
且道與達磨道底,8,大乘阿毘達磨集論,0,0,2,8,0,0
且道與達磨道底,9,達謨多梨與,0,0,2,7,0,0
且道與達磨道底,10,菩提達磨,0,0,2,7,0,0
人多錯會道,1,改過才會進步 認錯才能增上 助人才能結緣 內斂才能養德,0,0,3,26,0,0
人多錯會道,2,貴人多忘,0,0,2,5,0,0
人多錯會道,3,同道中人,0,0,2,5,0,0
人多錯會道,4,花前月下景色美 天上人間喜樂多,0,0,2,15,0,0
人多錯會道,5,寧動千江水，不動道人心,0,0,2,11,0,0
人多錯會道,6,入道人,0,0,2,5,0,0
人多錯會道,7,言說之巧(上) 疑人的事不可言說 蠱惑的事異端邪說 沒有的事絕不妄說 他家的事不太好說 理虧的事不容分說 害人的事永遠不說 錯誤的事不能傳說 聽來的事寧可莫說 感情的事無話可說 不實的事千萬別說 尷尬的事羞對人說 誤會的事就怕不說 街坊的事道聽塗說 生氣的事緩和再說 失誤的事總會被說 道歉的事要自己說 紛諍的事再也不說 掃興的事何必多說 勸誡的事看情況說 曾經的事好歹一說,0,0,5,187,0,0
人多錯會道,8,人生二十笑 (一) 爭執時友善一笑 展現人生的風度 吃虧時微微一笑 展現人生的肚量 委屈時坦然一笑 展現人生的自信 無奈時幽默一笑 展現人生的境界 危難時泰然一笑 展現人生的定力 生氣時平靜一笑 展現人生的素養 出糗時會心一笑 展現人生的智慧 挫折時淡然一笑 展現人生的力量 失意時樂觀一笑 展現人生的豁達 害怕時輕鬆一笑 展現人生的勇氣,0,0,2,168,0,0
人多錯會道,9,祈求世界和平萬人獻燈法會,0,0,2,12,0,0
人多錯會道,10,六根妙用 眼中慈悲人緣好 耳裏善听人增慧  鼻內清爽人健康 口舌讚美人歡喜 身做好事人有益 心性有佛人成道,0,0,2,53,0,0
闚基,1,醛基,0,0,1,1,0,0
闚基,2,砌基脚,0,0,1,2,0,0
闚基,3,米开朗基罗,0,0,1,5,0,0
闚基,4,基坑,0,0,1,2,0,0
闚基,5,何绍基,0,0,1,3,0,0
闚基,6,富拉爾基,0,0,1,4,0,0
闚基,7,公共密鑰基礎結構,0,0,1,8,0,0
闚基,8,基本分析,0,0,1,4,0,0
闚基,9,基質膜,0,0,1,3,0,0
闚基,10,四乙基铅中毒,0,0,1,6,0,0
乃相識之識,1,相比之下,0,0,2,5,0,0
乃相識之識,2,見無相之相 論不空為空,0,0,2,10,0,0
乃相識之識,3,相親,0,0,1,5,0,0
乃相識之識,4,舞于松柏之下,0,0,1,6,0,0
乃相識之識,5,命与之相连,0,0,2,5,0,0
乃相識之識,6,不急之务,0,0,1,5,0,0
乃相識之識,7,鼓盆之戚,0,0,1,5,0,0
乃相識之識,8,趨之若鶩,0,0,1,5,0,0
乃相識之識,9,識受陰,0,0,1,5,0,0
乃相識之識,10,略識之無,0,0,2,5,0,0
且得沒交涉,1,优游自得,0,0,1,5,0,0
且得沒交涉,2,逍遙自得,0,0,1,5,0,0
且得沒交涉,3,沒收,0,0,1,5,0,0
且得沒交涉,4,四不可得經,0,0,1,5,0,0
且得沒交涉,5,得便宜賣乖,0,0,1,5,0,0
且得沒交涉,6,信得过,0,0,1,4,0,0
且得沒交涉,7,得饶人处且饶人,0,0,2,7,0,0
且得沒交涉,8,合得來,0,0,1,4,0,0
且得沒交涉,9,交拜,0,0,1,5,0,0
且得沒交涉,10,转交,0,0,1,5,0,0
當時志公恁麼問,1,當之,0,0,1,6,0,0
當時志公恁麼問,2,外公,0,0,1,7,0,0
當時志公恁麼問,3,當政者,0,0,1,6,0,0
當時志公恁麼問,4,耕當問奴,0,0,2,7,0,0
當時志公恁麼問,5,公里時,0,0,2,7,0,0
當時志公恁麼問,6,譬喻問號(二) 智慧似海洋， 深乎淺乎？ 戒律似老師， 是正是邪？ 布施似耕耘， 有收無收？ 供養似奉獻， 真心假意？ 美女似春花， 是久是暫？ 欲望似饑渴， 太多太少？ 語言似冬陽， 炙乎暖乎？ 笑容似春風， 是真是假？ 時間似車輪， 該快該慢？ 精進似電力， 是動是停？,0,0,2,137,0,0
當時志公恁麼問,7,言說之巧(下) 心內的事少對人說 過去的事不必再說 緊急的事長話短說 重要的事謹慎的說 不懂的事了解再說 別人的事儘量不說 煩瑣的事見面再說 準備的事不能漏說 商量的事當面好說 炫耀的事完成再說 快樂的事看場合說 公開的事無須您說 讚美的事應當常說 助人的事一定可說 利眾的事公然來說 勵志的事著書立說 有益的事到處宣說 應答的事有話當說 承諾的事不要空說 明天的事明日再說,0,0,3,187,0,0
當時志公恁麼問,8,當地時間,0,0,2,6,0,0
當時志公恁麼問,9,定當,0,0,1,7,0,0
當時志公恁麼問,10,時間是把殺豬刀,0,0,1,7,0,0
且道作麼生祇對,1,依观经等明般舟三昧行道往生赞,0,0,2,14,0,0
且道作麼生祇對,2,食存五觀; 1. 計功多少，量彼來處。 2. 忖己德行，全缺應供。3. 防心離過，不生瞋愛。 4. 正事良藥，為療形枯。5. 為成道業，應受此食。,0,0,2,73,0,0
且道作麼生祇對,3,自然界与人 大地供人居住 流水供人饮用 火力供人熟食 空气供人生存 阳光供人温暖 冰雪供人磨鍊 月光供人舒畅 夜晚供人休憩 道路供人行走 桥樑供人往来 百花供人欣赏 微风供人凉爽 果实供人品尝 食物供人存活 好药供人治病 江海供人潜水 森林供人氧气 山岳供人登高 家屋供人安全 禅修供人悟道,0,0,2,145,0,0
且道作麼生祇對,4,四弘誓愿; 1. 众生无边誓愿度 2. 烦恼无尽誓愿断 3. 法门无量誓愿学 4. 佛道无上誓愿成,0,0,2,49,0,0
且道作麼生祇對,5,心正則本立 本立則道生 道生則心淨 心淨則自然,0,0,2,23,0,0
且道作麼生祇對,6,养生之道,0,0,2,7,0,0
且道作麼生祇對,7,1. 合抱之木 生於幼苗 2. 穿石之水 始於涓滴 3. 成功之基 奠於勤勞 4. 悟道之緣 在於用心,0,0,2,51,0,0
且道作麼生祇對,8,要随遇而安 要随缘生活 要随喜作务 要随心自在,0,0,2,23,0,0
且道作麼生祇對,9,一花一木都有生命 一山一水都有生機 一人一事都有道理 一舉一動都有因果,0,0,2,35,0,0
且道作麼生祇對,10,言说之巧(上) 疑人的事不可言说 蛊惑的事异端邪说 没有的事绝不妄说 他家的事不太好说 理亏的事不容分说 害人的事永远不说 错误的事不能传说 听来的事宁可莫说 感情的事无话可说 不实的事千万别说 尴尬的事羞对人说 误会的事就怕不说 街坊的事道听涂说 生气的事缓和再说 失误的事总会被说 道歉的事要自己说 纷诤的事再也不说 扫兴的事何必多说 劝诫的事看情况说 曾经的事好歹一说,0,0,2,187,0,0
免見搽胡,1,見漏,0,0,1,4,0,0
免見搽胡,2,五胡十六國,0,0,1,5,0,0
免見搽胡,3,見縫插針,0,0,1,4,0,0
免見搽胡,4,梵網六十二見經,0,0,1,7,0,0
免見搽胡,5,胡跪,0,0,1,4,0,0
免見搽胡,6,破財免災,0,0,1,4,0,0
免見搽胡,7,疏不見親,0,0,1,4,0,0
免見搽胡,8,見怪不怪,0,0,1,4,0,0
免見搽胡,9,已見分曉,0,0,1,3,0,0
免見搽胡,10,免賠,0,0,1,3,0,0
武帝却供他欵道不識,1,胜之不武,0,0,2,9,0,0
武帝却供他欵道不識,2,供認不諱,0,0,2,9,0,0
武帝却供他欵道不識,3,求人不如自救 求財不如勤儉 求名不如隨份 求壽不如護生 求助不如結緣 求福不如修身 求安不如守戒 求道不如行佛,0,0,2,55,0,0
武帝却供他欵道不識,4,魏孝武帝,0,0,2,9,0,0
武帝却供他欵道不識,5,供不应求,0,0,2,9,0,0
武帝却供他欵道不識,6,自然界與人 大地供人居住 流水供人飲用 火力供人熟食 空氣供人生存 陽光供人溫暖 冰雪供人磨鍊 月光供人舒暢 夜晚供人休憩 道路供人行走 橋樑供人往來 百花供人欣賞 微風供人涼爽 果實供人品嘗 食物供人存活 好藥供人治病 江海供人潛水 森林供人氧氣 山岳供人登高 家屋供人安全 禪修供人悟道,0,0,2,145,0,0
武帝却供他欵道不識,7,不足为道,0,0,2,9,0,0
武帝却供他欵道不識,8,十二条门规 1.不违期剃染 2.不私建道场 3.不夜宿俗家 4.不私交信者 5.不共财往来 6.不私自募缘 7.不染污僧伦 8.不私自请讬 9.不私收徒众 10.不私置产业 11.不私畜金钱 12.不私造饮食,0,0,2,104,0,0
武帝却供他欵道不識,9,道不拾遺,0,0,2,9,0,0
武帝却供他欵道不識,10,北周武帝,0,0,2,9,0,0
帝悔遂遣使去取,1,生活樂趣 困難時先憂後樂 失意時苦中想樂 貧苦時知足常樂 落魄時奮起為樂 受罪時懺悔得樂 委屈時放下能樂 忙碌時鬧中取樂 飯食時感恩有樂 耕種時收成獲樂 休憩時舒服安樂 獨處時自得其樂 布施時為善最樂 安居時淡泊自樂 應酬時談笑共樂 得意時怡然享樂 富貴時與眾同樂 團圓時天倫之樂 掌權時助人為樂 日常時平安喜樂 修行時吾有法樂,0,0,2,164,0,0
帝悔遂遣使去取,2,愛得死去活來,0,0,1,7,0,0
帝悔遂遣使去取,3,先遣隊,0,0,1,7,0,0
帝悔遂遣使去取,4,天高皇帝远,0,0,1,7,0,0
帝悔遂遣使去取,5,眉來眼去,0,0,1,7,0,0
帝悔遂遣使去取,6,晉元帝,0,0,1,7,0,0
帝悔遂遣使去取,7,閻羅王五天使者經,0,0,1,8,0,0
帝悔遂遣使去取,8,能立不遣,0,0,1,6,0,0
帝悔遂遣使去取,9,宋文帝,0,0,1,7,0,0
帝悔遂遣使去取,10,见取,0,0,1,7,0,0
當時等他道此是觀音大士傳佛心印,1,當道,0,0,2,14,0,0
當時等他道此是觀音大士傳佛心印,2,迷者迷心為眾色 悟時悟道是真心,0,0,3,15,0,0
當時等他道此是觀音大士傳佛心印,3,心的功用 鬧時練心安靜自在 獨時慎心不可妄為 亂時定心集中精神 怒時忍心沒有差錯 傷時療心恢復健康 勞時專心工作易成 苦時轉心化苦為樂 錯時改心必能成功 迷時悟心回歸正道 妄時真心迷途知返 靜時養心禪修增上 坐時觀心能知得失 立時守心思前想後 行時小心安全第一 言時留心說話謹慎 學時省心容易成就 動時穩心不會冒失 做時用心易達目標 富時捨心推己及人 睡時放心身心安然,0,0,3,184,0,0
當時等他道此是觀音大士傳佛心印,4,食存五觀; 1. 計功多少，量彼來處。 2. 忖己德行，全缺應供。3. 防心離過，不生瞋愛。 4. 正事良藥，為療形枯。5. 為成道業，應受此食。,0,0,3,73,0,0
當時等他道此是觀音大士傳佛心印,5,佛心本是人心轉 世味何如道味長,0,0,2,15,0,0
當時等他道此是觀音大士傳佛心印,6,譬喻问号(三) 静默似雷声， 大声小声？ 无明似乌云， 是耶否耶？ 妄语似汙垢， 净乎秽乎？ 业力似影子， 随也离也？ 人死似搬家， 此处彼处？ 杀人似杀己， 是也不是？ 忧虑似盗贼， 是偷是抢？ 烦恼似尘劳， 陈乎留乎？ 内心似田地， 种草种谷？ 信仰似宝藏， 要与不要？,0,0,2,137,0,0
當時等他道此是觀音大士傳佛心印,7,妙吉祥平等觀門大教王經略出護摩儀,0,0,2,16,0,0
當時等他道此是觀音大士傳佛心印,8,迷者迷心为众色 悟时悟道是真心,0,0,2,15,0,0
當時等他道此是觀音大士傳佛心印,9,有道是,0,0,2,15,0,0
當時等他道此是觀音大士傳佛心印,10,每一時間都是黎明 每一挑戰都是機會 每一逆境都是考驗 每一善行都是創造,0,0,2,35,0,0
志公天鑒十三年化去,1,星云大师来台弘法五十年云水三千巡迴展,0,0,3,18,0,0
志公天鑒十三年化去,2,星雲大師來台弘法五十年雲水三千巡迴展,0,0,3,18,0,0
志公天鑒十三年化去,3,十不要 不要把情緒掛在臉上 不要被苦惱佔據內心 不要讓才華埋沒土中 不要將煩憂帶到床上 不要令誤會影响友誼 不要任理想隨意放棄 不要給是非增加困擾 不要將責任推給別人 不要讓遺憾帶進棺材 不要把仇恨記到明天,0,0,2,103,0,0
志公天鑒十三年化去,4,公開化,0,0,2,9,0,0
志公天鑒十三年化去,5,三界二十八天; a. 欲界六天 1. 四天王天 2. 忉利天 3. 夜摩天 4. 兜率天 5. 化樂天 6. 他化自在天 b. 色界十八天 1. 梵眾天 2. 梵輔天 3. 大梵天 4.少光天 5. 無量光天 6. 光音天 7. 少淨天 8. 無量淨天 9. 遍淨天 10. 福生天 11. 福愛天 12. 廣果天 13. 無想天 14. 無煩天 15. 無熱天 16. 善見天 17. 善現天 18. 色究竟天 c.無色界四天 1. 空無邊處天 2. 識無邊處天 3. 無所有處天 4. 非想非非想處天,0,0,4,252,0,0
志公天鑒十三年化去,6,十数佛法 一心二门捐除真妄 二谛圆融缘起中道 三学增上入如来家 四大皆空示现诸有 五戒受持人天佛国 六波罗蜜自度利他 七菩提分增长智慧 八功德水清凉甘露 九品莲生花开见佛 十大愿王圆满佛道,0,0,3,94,0,0
志公天鑒十三年化去,7,開山三十週年紀念碑,0,0,3,9,0,0
志公天鑒十三年化去,8,三十年河東，三十年河西,0,0,3,11,0,0
志公天鑒十三年化去,9,嗟韈曩法天子受三归依获免恶道经,0,0,2,15,0,0
志公天鑒十三年化去,10,第三十,0,0,2,9,0,0
何故却道同時相見,1,如何認識佛光山 1.要看佛光山的內容，不要只看佛光山的外相 2.要看佛光山的大眾，不要只看佛光山的個人 3.要看佛光山的制度，不要只看佛光山的個案 4.要看佛光山的歷史，不要只看佛光山的一時,0,0,3,95,0,0
何故却道同時相見,2,要做個甚麼人? 做共生的地球人 做同體的慈悲人 做明理的智慧人 做有力的忍耐人 做布施的結緣人 做歡喜的快樂人 做融和的佛光人 做清淨的修道人,0,0,2,71,0,0
何故却道同時相見,3,靜地禪坐頤養身心 海邊散步開闊胸懷 樹下小憩清涼自在 道路行走注意安全 居家團聚天倫之樂 月下沉思反省改過 心中有佛明心見性 人間修行與人為善,0,0,2,71,0,0
何故却道同時相見,4,太阳同步轨道,0,0,2,8,0,0
何故却道同時相見,5,葉落知秋觀有相 花開見佛悟無生,0,0,2,14,0,0
何故却道同時相見,6,何须有路寻无路 莫道无门却有门,0,0,3,14,0,0
何故却道同時相見,7,佛光會員信條 1.我們禮敬常住三寶，正法永存佛光普照； 2.我們信仰人間佛教，生活美滿家庭幸福； 3.我們實踐生活修行，隨時隨地心存恭敬； 4.我們奉行慈悲喜捨，日日行善端正身心； 5.我們尊重會員大眾，來時歡迎去時相送； 6.我們具有正知正見，發掘自我般若本性； 7.我們現證法喜安樂，永斷煩惱遠離無明； 8.我們發願普度眾生，人間淨土佛國現前。,0,0,3,174,0,0
何故却道同時相見,8,一時與長久 歲月是流轉的 文化是千秋的 花開是時節的 青山是常在的 勸導是有限的 守戒是不變的 感受是短暫的 相處是長遠的 傷痛是當下的 歡喜是持久的 委屈是暫時的 真相是恆常的 功名是一時的 生命是一世的 生死是瞬間的 願力是無窮的 妄念是剎那的 佛性是不滅的 因緣是變化的 悟道是永恆的,0,0,3,145,0,0
何故却道同時相見,9,道不同不相为谋,0,0,3,8,0,0
何故却道同時相見,10,見相,0,0,2,8,0,0
如今不論這事,1,求人不如自救 求財不如勤儉 求名不如隨份 求壽不如護生 求助不如結緣 求福不如修身 求安不如守戒 求道不如行佛,0,0,2,54,0,0
如今不論這事,2,不做亏心事，不怕鬼敲门,0,0,2,11,0,0
如今不論這事,3,不碍事,0,0,2,6,0,0
如今不論這事,4,嘴上没毛，办事不牢,0,0,2,9,0,0
如今不論這事,5,不明事理,0,0,2,6,0,0
如今不論這事,6,五蕴皆空观自在 六尘不染见如来,0,0,2,15,0,0
如今不論這事,7,與人為善做好事 從善如流說好話 心甘情願存好念 皆大歡喜做好人,0,0,2,31,0,0
如今不論這事,8,事不关己，高高挂起,0,0,2,9,0,0
如今不論這事,9,五蘊皆空觀自在 六塵不染見如來,0,0,2,15,0,0
如今不論這事,10,自叹不如,0,0,2,5,0,0
只要知他大綱,1,若要人不知，除非己莫为,0,0,2,10,0,0
只要知他大綱,2,如何認識佛光山 1.要看佛光山的內容，不要只看佛光山的外相 2.要看佛光山的大眾，不要只看佛光山的個人 3.要看佛光山的制度，不要只看佛光山的個案 4.要看佛光山的歷史，不要只看佛光山的一時,0,0,3,95,0,0
